collection.id,sample.ID,old.sample.ID,photo.ID.no,skeletal.sample,pub.author,pub.year,collection.period.from,collection.period.to,collection.date,extract.date,extract.method,collected.by,host.group,host.order,host.family,host.genus,host.species,host.ID.date,host.ID.by,host.ID.method,host.ID.changed.from.publication,host.ID.changed.from,host.morphotype,corallite size (mm),colony.sex,ocean,country,region,subregion,area,location,site,shelf.position,latitude,longitude,reef.type,avg.depth,depth.min,depth.max,sym.genus.1,sym.genus.2,sym.genus.3,sym.type.1,sym.type.2,sym.type.3,sym.type.ID.year,sym.type.author,sym.type.changed.from,comment.field.coral.ID,comment.symbiont.profile,comment.sample.processing,,
MK08,MK08_206,MK08_FR001,,,Tonk,2017,2008,2008,25/05/2008,,,Tonk,hard_coral,Scleractinia,Acroporidae,Acropora,Acropora_sp,,,,,,,,,Pacific,Australia,Eastern_Australia,sGBR,Capricorn_Bunker,Fitzroy_Reef,,mid,-23.606141,152.153338,deep slope,15,15,15,,,,,,,,,,,,,,
MK08,MK08_207,MK08_FR002,,,Tonk,2017,2008,2008,25/05/2008,,,Tonk,soft_coral,Malcalcyonacea,Tubiporidae,Tubipora,Tubipora_sp,,,,,,,,,Pacific,Australia,Eastern_Australia,sGBR,Capricorn_Bunker,Fitzroy_Reef,,mid,-23.606141,152.153338,deep slope,15,15,15,,,,,,,,,,,,,,
MK08,MK08_208,MK08_FR003,,,Tonk,2017,2008,2008,25/05/2008,,,Tonk,hard_coral,Scleractinia,Merulinidae,Goniastrea,Goniastrea_sp,,,,,,,,,Pacific,Australia,Eastern_Australia,sGBR,Capricorn_Bunker,Fitzroy_Reef,,mid,-23.606141,152.153338,deep slope,15,15,15,Cladocopium,,,C15,,,,,,,,,,
MK08,MK08_209,MK08_FR004,,,Tonk,2017,2008,2008,25/05/2008,,,Tonk,hard_coral,Scleractinia,Mussidae,,,,,,,,,,,Pacific,Australia,Eastern_Australia,sGBR,Capricorn_Bunker,Fitzroy_Reef,,mid,-23.606141,152.153338,deep slope,15,15,15,,,,,,,,,,,,,,
MK08,MK08_210,MK08_FR005,,,Tonk,2017,2008,2008,25/05/2008,,,Tonk,soft_coral,Malcalcyonacea,Nephtheidae,Stereonephthya,Stereonephthya_sp,,,,,,,,,Pacific,Australia,Eastern_Australia,sGBR,Capricorn_Bunker,Fitzroy_Reef,,mid,-23.606141,152.153338,deep slope,15,15,15,,,,,,,,,,,,,,
MK08,MK08_211,MK08_FR006,,,Tonk,2017,2008,2008,25/05/2008,,,Tonk,soft_coral,Alcyonacea,Malcalcyonacea,Klyxum,Klyxum_sp,,,,,,,,,Pacific,Australia,Eastern_Australia,sGBR,Capricorn_Bunker,Fitzroy_Reef,,mid,-23.606141,152.153338,deep slope,15,15,15,Cladocopium,,,C1c,,,,,,,,,,
MK08,MK08_212,MK08_FR007,,,Tonk,2017,2008,2008,25/05/2008,,,Tonk,hard_coral,Scleractinia,Acroporidae,Montipora,Montipora_sp,2018,Sampayo,photo,yes,Porites_sp,,,,Pacific,Australia,Eastern_Australia,sGBR,Capricorn_Bunker,Fitzroy_Reef,,mid,-23.606141,152.153338,deep slope,15,15,15,,,,,,,,,,,,,,
MK08,MK08_213,MK08_FR008,,,Tonk,2017,2008,2008,25/05/2008,,,Tonk,hard_coral,Scleractinia,Pocilloporidae,Seriatopora,Seriatopora_hystrix,,,,,,,,,Pacific,Australia,Eastern_Australia,sGBR,Capricorn_Bunker,Fitzroy_Reef,,mid,-23.606141,152.153338,deep slope,15,15,15,Cladocopium,,,C3,,,,,,,,,,
MK08,MK08_214,MK08_FR009,,,Tonk,2017,2008,2008,25/05/2008,,,Tonk,hard_coral,Scleractinia,Acroporidae,Acropora,Acropora_pulchra,,,,,,,,,Pacific,Australia,Eastern_Australia,sGBR,Capricorn_Bunker,Fitzroy_Reef,,mid,-23.606141,152.153338,deep slope,15,15,15,Cladocopium,,,C3,,,,,,,,,,
MK08,MK08_215,MK08_FR010,,,Tonk,2017,2008,2008,25/05/2008,,,Tonk,soft_coral,Malcalcyonacea,Xeniidae,Efflatounaria,Efflatounaria_sp,,,,,,,,,Pacific,Australia,Eastern_Australia,sGBR,Capricorn_Bunker,Fitzroy_Reef,,mid,-23.606141,152.153338,deep slope,15,15,15,,,,,,,,,,,,,,
MK08,MK08_216,MK08_FR011,,,Tonk,2017,2008,2008,25/05/2008,,,Tonk,hard_coral,Scleractinia,Pocilloporidae,Stylophora,Stylophora_pistillata,,,,,,,,,Pacific,Australia,Eastern_Australia,sGBR,Capricorn_Bunker,Fitzroy_Reef,,mid,-23.606141,152.153338,deep slope,15,15,15,,,,,,,,,,,,,,
MK08,MK08_217,MK08_FR012,,,Tonk,2017,2008,2008,25/05/2008,,,Tonk,soft_coral,Malcalcyonacea,Nephtheidae,Nephthea,Nephthea_sp,,,,,,,,,Pacific,Australia,Eastern_Australia,sGBR,Capricorn_Bunker,Fitzroy_Reef,,mid,-23.606141,152.153338,deep slope,15,15,15,Cladocopium,,,C1c,,,,,,,,,,
MK08,MK08_218,MK08_FR013,,,Tonk,2017,2008,2008,25/05/2008,,,Tonk,hard_coral,Scleractinia,Merulinidae,Goniastrea,Goniastrea_sp,,,,,,,,,Pacific,Australia,Eastern_Australia,sGBR,Capricorn_Bunker,Fitzroy_Reef,,mid,-23.606141,152.153338,deep slope,15,15,15,,,,,,,,,,,,,,
MK08,MK08_219,MK08_FR014,,,Tonk,2017,2008,2008,25/05/2008,,,Tonk,hard_coral,Scleractinia,,,,,,,,,,,,Pacific,Australia,Eastern_Australia,sGBR,Capricorn_Bunker,Fitzroy_Reef,,mid,-23.606141,152.153338,deep slope,15,15,15,,,,,,,,,,,,,,
MK08,MK08_220,MK08_FR015,,,Tonk,2017,2008,2008,25/05/2008,,,Tonk,hard_coral,Scleractinia,Acroporidae,Acropora,Acropora_sp,,,,,,,,,Pacific,Australia,Eastern_Australia,sGBR,Capricorn_Bunker,Fitzroy_Reef,,mid,-23.606141,152.153338,deep slope,15,15,15,Cladocopium,,,C3,,,,,,,,,,
MK08,MK08_221,MK08_FR016,,,Tonk,2017,2008,2008,25/05/2008,,,Tonk,soft_coral,Alcyonacea,Briareidae,Briareum,Briareum_sp,,,,,,,,,Pacific,Australia,Eastern_Australia,sGBR,Capricorn_Bunker,Fitzroy_Reef,,mid,-23.606141,152.153338,deep slope,15,15,15,Cladocopium,,,C1,C23,,,,,,,,,
MK08,MK08_222,MK08_FR017,,,Tonk,2017,2008,2008,25/05/2008,,,Tonk,hard_coral,Scleractinia,Poritidae,Goniopora,Goniopora_sp,,,,,,,,,Pacific,Australia,Eastern_Australia,sGBR,Capricorn_Bunker,Fitzroy_Reef,,mid,-23.606141,152.153338,deep slope,15,15,15,Cladocopium,,,C1,,,,,,,,,,
MK08,MK08_223,MK08_FR018,,,Tonk,2017,2008,2008,25/05/2008,,,Tonk,anemone,Actiniaria,,,,,,,,,,,,Pacific,Australia,Eastern_Australia,sGBR,Capricorn_Bunker,Fitzroy_Reef,,mid,-23.606141,152.153338,deep slope,15,15,15,,,,,,,,,,,,,,
MK08,MK08_224,MK08_FR019,,,Tonk,2017,2008,2008,25/05/2008,,,Tonk,hard_coral,Scleractinia,Merulinidae,Echinopora,Echinopora_sp,,,,,,,,,Pacific,Australia,Eastern_Australia,sGBR,Capricorn_Bunker,Fitzroy_Reef,,mid,-23.606141,152.153338,deep slope,15,15,15,,,,,,,,,,,,,,
MK08,MK08_225,MK08_FR020,,,Tonk,2017,2008,2008,25/05/2008,,,Tonk,hard_coral,Scleractinia,,,,,,,,,,,,Pacific,Australia,Eastern_Australia,sGBR,Capricorn_Bunker,Fitzroy_Reef,,mid,-23.606141,152.153338,deep slope,15,15,15,,,,,,,,,,,,,,
MK08,MK08_226,MK08_FR021,,,Tonk,2017,2008,2008,25/05/2008,,,Tonk,hard_coral,Scleractinia,Acroporidae,Montipora,Montipora_sp,,,,,,,,,Pacific,Australia,Eastern_Australia,sGBR,Capricorn_Bunker,Fitzroy_Reef,,mid,-23.606141,152.153338,deep slope,15,15,15,Cladocopium,,,C26_unidentified_band,,,,,,,,,,
MK08,MK08_227,MK08_FR022,,,Tonk,2017,2008,2008,25/05/2008,,,Tonk,hard_coral,Scleractinia,Acroporidae,Montipora,Montipora_sp,,,,,,,,,Pacific,Australia,Eastern_Australia,sGBR,Capricorn_Bunker,Fitzroy_Reef,,mid,-23.606141,152.153338,deep slope,15,15,15,Cladocopium,,,C17,,,,,,,,,,
MK08,MK08_228,MK08_FR023,,,Tonk,2017,2008,2008,25/05/2008,,,Tonk,soft_coral,Malcalcyonacea,Nephtheidae,Stereonephthya,Stereonephthya_sp,,,,,,,,,Pacific,Australia,Eastern_Australia,sGBR,Capricorn_Bunker,Fitzroy_Reef,,mid,-23.606141,152.153338,deep slope,15,15,15,,,,,,,,,,,,,,
MK08,MK08_229,MK08_FR024,,,Tonk,2017,2008,2008,25/05/2008,,,Tonk,soft_coral,Malcalcyonacea,Sinulariidae,Sinularia,Sinularia_sp,,,,,,,,,Pacific,Australia,Eastern_Australia,sGBR,Capricorn_Bunker,Fitzroy_Reef,,mid,-23.606141,152.153338,deep slope,15,15,15,Cladocopium,,,C3i,,,,,,,,,,
MK08,MK08_230,MK08_FR025,,,Tonk,2017,2008,2008,25/05/2008,,,Tonk,soft_coral,Malcalcyonacea,Sinulariidae,Sinularia,Sinularia_sp,,,,,,,,,Pacific,Australia,Eastern_Australia,sGBR,Capricorn_Bunker,Fitzroy_Reef,,mid,-23.606141,152.153338,deep slope,15,15,15,Cladocopium,,,C1c,,,,,,,,sample number occurs twice in sheet but not in tubes; check DNA tubes,,
MK08,MK08_231,MK08_FR026,,,Tonk,2017,2008,2008,25/05/2008,,,Tonk,hard_coral,Scleractinia,Mussidae,,,,,,,,,,,Pacific,Australia,Eastern_Australia,sGBR,Capricorn_Bunker,Fitzroy_Reef,,mid,-23.606141,152.153338,deep slope,15,15,15,,,,,,,,,,,,sample number occurs twice in sheet but not in tubes; check DNA tubes,,
MK08,MK08_232,MK08_FR027,,,Tonk,2017,2008,2008,25/05/2008,,,Tonk,hard_coral,Scleractinia,Poritidae,Porites,Porites_mayeri,2018,Sampayo,photo,,,,,,Pacific,Australia,Eastern_Australia,sGBR,Capricorn_Bunker,Fitzroy_Reef,,mid,-23.606141,152.153338,deep slope,15,15,15,Cladocopium,,,C15,,,,,,,,,,
MK08,MK08_233,MK08_FR028,,,Tonk,2017,2008,2008,25/05/2008,,,Tonk,hard_coral,Scleractinia,Pocilloporidae,Seriatopora,Seriatopora_hystrix,,,,,,,,,Pacific,Australia,Eastern_Australia,sGBR,Capricorn_Bunker,Fitzroy_Reef,,mid,-23.606141,152.153338,deep slope,15,15,15,Cladocopium,,,C3,,,,,,,,,,
MK08,MK08_234,MK08_FR029,,,Tonk,2017,2008,2008,25/05/2008,,,Tonk,soft_coral,Malcalcyonacea,Sarcophytidae,Sarcophyton,Sarcophyton_sp,,,,,,,,,Pacific,Australia,Eastern_Australia,sGBR,Capricorn_Bunker,Fitzroy_Reef,,mid,-23.606141,152.153338,deep slope,15,15,15,Cladocopium,,,C3i,,,,,,,,,,
MK08,MK08_235,MK08_FR030,,,Tonk,2017,2008,2008,25/05/2008,,,Tonk,hard_coral,Scleractinia,Pocilloporidae,Pocillopora,Pocillopora_damicornis,,,,,,,,,Pacific,Australia,Eastern_Australia,sGBR,Capricorn_Bunker,Fitzroy_Reef,,mid,-23.606141,152.153338,deep slope,15,15,15,,,,,,,,,,,,,,
MK08,MK08_236,MK08_FR031,,,Tonk,2017,2008,2008,25/05/2008,,,Tonk,hard_coral,Scleractinia,,,,,,,,,,,,Pacific,Australia,Eastern_Australia,sGBR,Capricorn_Bunker,Fitzroy_Reef,,mid,-23.606141,152.153338,upper slope,3,3,3,,,,,,,,,,,,,,
MK08,MK08_237,MK08_FR032,,,Tonk,2017,2008,2008,25/05/2008,,,Tonk,soft_coral,Malcalcyonacea,Isididae,Isis,Isis_sp,,,,,,,,,Pacific,Australia,Eastern_Australia,sGBR,Capricorn_Bunker,Fitzroy_Reef,,mid,-23.606141,152.153338,upper slope,3,3,3,,,,,,,,,,,,,,
MK08,MK08_238,MK08_FR033,,,Tonk,2017,2008,2008,25/05/2008,,,Tonk,soft_coral,Malcalcyonacea,Isididae,Isis,Isis_sp,,,,,,,,,Pacific,Australia,Eastern_Australia,sGBR,Capricorn_Bunker,Fitzroy_Reef,,mid,-23.606141,152.153338,upper slope,3,3,3,,,,,,,,,,,,,,
MK08,MK08_239,MK08_FR034,,,Tonk,2017,2008,2008,25/05/2008,,,Tonk,soft_coral,Alcyonacea,Gorgoniidae,,,,,,,,,,,Pacific,Australia,Eastern_Australia,sGBR,Capricorn_Bunker,Fitzroy_Reef,,mid,-23.606141,152.153338,upper slope,3,3,3,,,,,,,,,,,,,,
MK08,MK08_240,MK08_FR035,,,Tonk,2017,2008,2008,25/05/2008,,,Tonk,soft_coral,Alcyonacea,Gorgoniidae,,,,,,,,,,,Pacific,Australia,Eastern_Australia,sGBR,Capricorn_Bunker,Fitzroy_Reef,,mid,-23.606141,152.153338,upper slope,3,3,3,,,,,,,,,,,,,,
MK08,MK08_241,MK08_FR036,,,Tonk,2017,2008,2008,25/05/2008,,,Tonk,soft_coral,Malcalcyonacea,Isididae,Isis,Isis_sp,,,,,,,,,Pacific,Australia,Eastern_Australia,sGBR,Capricorn_Bunker,Fitzroy_Reef,,mid,-23.606141,152.153338,upper slope,3,3,3,,,,,,,,,,,,,,
MK08,MK08_242,MK08_FR037,,,Tonk,2017,2008,2008,25/05/2008,,,Tonk,soft_coral,Malcalcyonacea,Isididae,Isis,Isis_sp,,,,,,,,,Pacific,Australia,Eastern_Australia,sGBR,Capricorn_Bunker,Fitzroy_Reef,,mid,-23.606141,152.153338,upper slope,3,3,3,,,,,,,,,,,,,,
MK08,MK08_243,MK08_FR038,,,Tonk,2017,2008,2008,25/05/2008,,,Tonk,soft_coral,Malcalcyonacea,Sarcophytidae,Sarcophyton,Sarcophyton_sp,,,,,,,,,Pacific,Australia,Eastern_Australia,sGBR,Capricorn_Bunker,Fitzroy_Reef,,mid,-23.606141,152.153338,upper slope,3,3,3,Cladocopium,,,C3i,,,,,,,,,,
MK08,MK08_244,MK08_FR039,,,Tonk,2017,2008,2008,25/05/2008,,,Tonk,hydrozoan,Anthoathecata,Milleporidae,Millepora,Millepora_sp,,,,,,,,,Pacific,Australia,Eastern_Australia,sGBR,Capricorn_Bunker,Fitzroy_Reef,,mid,-23.606141,152.153338,upper slope,3,3,3,,,,,,,,,,,,,,
MK08,MK08_245,MK08_FR040,,,Tonk,2017,2008,2008,25/05/2008,,,Tonk,hydrozoan,Anthoathecata,Milleporidae,Millepora,Millepora_sp,,,,,,,,,Pacific,Australia,Eastern_Australia,sGBR,Capricorn_Bunker,Fitzroy_Reef,,mid,-23.606141,152.153338,upper slope,3,3,3,Symbiodinium,,,A7a,,,,,,,,,,
MK08,MK08_246,MK08_FR041,,,Tonk,2017,2008,2008,25/05/2008,,,Tonk,hard_coral,Scleractinia,Acroporidae,Montipora,Montipora_flabellata,,,,,,,,,Pacific,Australia,Eastern_Australia,sGBR,Capricorn_Bunker,Fitzroy_Reef,,mid,-23.606141,152.153338,upper slope,3,3,3,Cladocopium,,,C164,,,,,,,,,,
MK08,MK08_247,MK08_FR042,,,Tonk,2017,2008,2008,25/05/2008,,,Tonk,soft_coral,Malcalcyonacea,Sinulariidae,Sinularia,Sinularia_sp,,,,,,,,,Pacific,Australia,Eastern_Australia,sGBR,Capricorn_Bunker,Fitzroy_Reef,,mid,-23.606141,152.153338,upper slope,3,3,3,Cladocopium,,,C3i,,,,,,,,,,
MK08,MK08_248,MK08_FR043,,,Tonk,2017,2008,2008,25/05/2008,,,Tonk,hydrozoan,Anthoathecata,Milleporidae,Millepora,Millepora_sp,,,,,,,,,Pacific,Australia,Eastern_Australia,sGBR,Capricorn_Bunker,Fitzroy_Reef,,mid,-23.606141,152.153338,upper slope,3,3,3,Symbiodinium,,,A7a,,,,,,,,,,
MK08,MK08_249,MK08_FR044,,,Tonk,2017,2008,2008,25/05/2008,,,Tonk,hydrozoan,Anthoathecata,Milleporidae,Millepora,Millepora_platyphylla,,,,,,,,,Pacific,Australia,Eastern_Australia,sGBR,Capricorn_Bunker,Fitzroy_Reef,,mid,-23.606141,152.153338,upper slope,3,3,3,Symbiodinium,,,A7b,,,,,,,,,,
MK08,MK08_250,MK08_FR045,,,Tonk,2017,2008,2008,25/05/2008,,,Tonk,hard_coral,Scleractinia,Merulinidae,Cyphastrea,Cyphastrea_sp,2018,Sampayo,photo,yes,Porites_sp,,,,Pacific,Australia,Eastern_Australia,sGBR,Capricorn_Bunker,Fitzroy_Reef,,mid,-23.606141,152.153338,upper slope,3,3,3,Cladocopium,,,C1,,,,,,,,,,
MK08,MK08_251,MK08_FR046,,,Tonk,2017,2008,2008,25/05/2008,,,Tonk,hard_coral,Scleractinia,Acroporidae,Montipora,Montipora_monasteriata,,,,,,,,,Pacific,Australia,Eastern_Australia,sGBR,Capricorn_Bunker,Fitzroy_Reef,,mid,-23.606141,152.153338,upper slope,3,3,3,Cladocopium,,,C17,,,,,,,,,,
MK08,MK08_252,MK08_FR047,,,Tonk,2017,2008,2008,25/05/2008,,,Tonk,hard_coral,Scleractinia,Acroporidae,Montipora,Montipora_turtlensis,,,,,,,,,Pacific,Australia,Eastern_Australia,sGBR,Capricorn_Bunker,Fitzroy_Reef,,mid,-23.606141,152.153338,upper slope,3,3,3,Cladocopium,,,C17,,,,,,,,,,
MK08,MK08_253,MK08_FR048,,,Tonk,2017,2008,2008,25/05/2008,,,Tonk,hard_coral,Scleractinia,Merulinidae,Cyphastrea,Cyphastrea_sp,2018,Sampayo,photo,yes,Porites_sp,,,,Pacific,Australia,Eastern_Australia,sGBR,Capricorn_Bunker,Fitzroy_Reef,,mid,-23.606141,152.153338,upper slope,3,3,3,,,,,,,,,,,,,,
MK08,MK08_254,MK08_FR049,,,Tonk,2017,2008,2008,25/05/2008,,,Tonk,hard_coral,Scleractinia,Acroporidae,Montipora,Montipora_sp,,,,,,,,,Pacific,Australia,Eastern_Australia,sGBR,Capricorn_Bunker,Fitzroy_Reef,,mid,-23.606141,152.153338,upper slope,3,3,3,,,,,,,,,,,,,,
MK08,MK08_255,MK08_FR050,,,Tonk,2017,2008,2008,25/05/2008,,,Tonk,hard_coral,Scleractinia,,,,,,,,,,,,Pacific,Australia,Eastern_Australia,sGBR,Capricorn_Bunker,Fitzroy_Reef,,mid,-23.606141,152.153338,upper slope,3,3,3,,,,,,,,,,,,,,
MK08,MK08_256,MK08_FR051,,,Tonk,2017,2008,2008,25/05/2008,,,Tonk,anemone,Actiniaria,,,,,,,,,,,,Pacific,Australia,Eastern_Australia,sGBR,Capricorn_Bunker,Fitzroy_Reef,,mid,-23.606141,152.153338,upper slope,3,3,3,,,,,,,,,,,,,,
MK08,MK08_257,MK08_FR052,,,Tonk,2017,2008,2008,25/05/2008,,,Tonk,hard_coral,Scleractinia,Merulinidae,Echinopora,Echinopora_sp,,,,,,,,,Pacific,Australia,Eastern_Australia,sGBR,Capricorn_Bunker,Fitzroy_Reef,,mid,-23.606141,152.153338,upper slope,3,3,3,,,,,,,,,,,,,,
MK08,MK08_258,MK08_FR053,,,Tonk,2017,2008,2008,25/05/2008,,,Tonk,hydrozoan,Anthoathecata,Milleporidae,Millepora,Millepora_sp,,,,,,,,,Pacific,Australia,Eastern_Australia,sGBR,Capricorn_Bunker,Fitzroy_Reef,,mid,-23.606141,152.153338,upper slope,3,3,3,Symbiodinium,,,A7b,,,,,,,,,,
MK08,MK08_259,MK08_FR054,,,Tonk,2017,2008,2008,25/05/2008,,,Tonk,soft_coral,Malcalcyonacea,Sarcophytidae,Sarcophyton,Sarcophyton_sp,,,,,,,,,Pacific,Australia,Eastern_Australia,sGBR,Capricorn_Bunker,Fitzroy_Reef,,mid,-23.606141,152.153338,upper slope,3,3,3,Cladocopium,,,C3i,,,,,,,,,,
MK08,MK08_260,MK08_FR055,,,Tonk,2017,2008,2008,25/05/2008,,,Tonk,soft_coral,Malcalcyonacea,Sarcophytidae,Sarcophyton,Sarcophyton_sp,,,,,,,,,Pacific,Australia,Eastern_Australia,sGBR,Capricorn_Bunker,Fitzroy_Reef,,mid,-23.606141,152.153338,upper slope,3,3,3,,,,,,,,,,,,,,
MK08,MK08_261,MK08_FR056,,,Tonk,2017,2008,2008,25/05/2008,,,Tonk,soft_coral,Alcyonacea,Gorgoniidae,,,,,,,,,,,Pacific,Australia,Eastern_Australia,sGBR,Capricorn_Bunker,Fitzroy_Reef,,mid,-23.606141,152.153338,upper slope,3,3,3,,,,,,,,,,,,,,
MK08,MK08_262,MK08_FR057,,,Tonk,2017,2008,2008,25/05/2008,,,Tonk,soft_coral,Malcalcyonacea,Isididae,Isis,Isis_sp,,,,,,,,,Pacific,Australia,Eastern_Australia,sGBR,Capricorn_Bunker,Fitzroy_Reef,,mid,-23.606141,152.153338,upper slope,3,3,3,,,,,,,,,,,,,,
MK08,MK08_263,MK08_FR058,,,Tonk,2017,2008,2008,25/05/2008,,,Tonk,hard_coral,Scleractinia,Pocilloporidae,Seriatopora,Seriatopora_caliendrum,,,,,,,,,Pacific,Australia,Eastern_Australia,sGBR,Capricorn_Bunker,Fitzroy_Reef,,mid,-23.606141,152.153338,upper slope,3,3,3,Cladocopium,,,C3,,,,,,,,,,
MK08,MK08_264,MK08_FR059,,,Tonk,2017,2008,2008,25/05/2008,,,Tonk,hard_coral,Scleractinia,Merulinidae,Platygyra,Platygyra_sp,,,,,,,,,Pacific,Australia,Eastern_Australia,sGBR,Capricorn_Bunker,Fitzroy_Reef,,mid,-23.606141,152.153338,upper slope,3,3,3,,,,,,,,,,,,,,
MK08,MK08_265,MK08_FR060,,,Tonk,2017,2008,2008,25/05/2008,,,Tonk,soft_coral,Alcyonacea,Gorgoniidae,,,,,,,,,,,Pacific,Australia,Eastern_Australia,sGBR,Capricorn_Bunker,Fitzroy_Reef,,mid,-23.606141,152.153338,upper slope,3,3,3,,,,,,,,,,,,,,
MK08,MK08_266,MK08_FR061,,,Tonk,2017,2008,2008,25/05/2008,,,Tonk,hard_coral,Scleractinia,Poritidae,Goniopora,Goniopora_sp,,,,,,,,,Pacific,Australia,Eastern_Australia,sGBR,Capricorn_Bunker,Fitzroy_Reef,,mid,-23.606141,152.153338,upper slope,3,3,3,,,,,,,,,,,,,,
MK08,MK08_267,MK08_FR062,,,Tonk,2017,2008,2008,25/05/2008,,,Tonk,hard_coral,Scleractinia,Merulinidae,Favites,Favites_sp,,,,,,,,,Pacific,Australia,Eastern_Australia,sGBR,Capricorn_Bunker,Fitzroy_Reef,,mid,-23.606141,152.153338,upper slope,3,3,3,,,,,,,,,,,,,,
MK08,MK08_268,MK08_FR063,,,Tonk,2017,2008,2008,25/05/2008,,,Tonk,hard_coral,Scleractinia,Merulinidae,Echinopora,Echinopora_sp,,,,,,,,,Pacific,Australia,Eastern_Australia,sGBR,Capricorn_Bunker,Fitzroy_Reef,,mid,-23.606141,152.153338,upper slope,3,3,3,,,,,,,,,,,,,,
MK08,MK08_269,MK08_FR064,,,Tonk,2017,2008,2008,25/05/2008,,,Tonk,hard_coral,Scleractinia,Mussidae,,,,,,,,,,,Pacific,Australia,Eastern_Australia,sGBR,Capricorn_Bunker,Fitzroy_Reef,,mid,-23.606141,152.153338,upper slope,3,3,3,,,,,,,,,,,,,,
MK08,MK08_270,MK08_FR065,,,Tonk,2017,2008,2008,25/05/2008,,,Tonk,hard_coral,Scleractinia,,,,,,,,,,,,Pacific,Australia,Eastern_Australia,sGBR,Capricorn_Bunker,Fitzroy_Reef,,mid,-23.606141,152.153338,upper slope,3,3,3,,,,,,,,,,,,,,
MK08,MK08_271,MK08_FR066,,,Tonk,2017,2008,2008,25/05/2008,,,Tonk,soft_coral,Malcalcyonacea,Sarcophytidae,Lobophytum,Lobophytum_sp,,,,,,,,,Pacific,Australia,Eastern_Australia,sGBR,Capricorn_Bunker,Fitzroy_Reef,,mid,-23.606141,152.153338,upper slope,3,3,3,Cladocopium,,,C3i,,,,,,,,,,
MK08,MK08_272,MK08_FR067,,,Tonk,2017,2008,2008,25/05/2008,,,Tonk,soft_coral,Malcalcyonacea,Pterogorgidae,Pinnigorgia,Pinnigorgia_sp,,,,,,,,,Pacific,Australia,Eastern_Australia,sGBR,Capricorn_Bunker,Fitzroy_Reef,,mid,-23.606141,152.153338,upper slope,3,3,3,Cladocopium,,,C1c,,,,,,,,,,
MK08,MK08_273,MK08_FR068,,,Tonk,2017,2008,2008,25/05/2008,,,Tonk,soft_coral,Malcalcyonacea,Sarcophytidae,Lobophytum,Lobophytum_sp,,,,,,,,,Pacific,Australia,Eastern_Australia,sGBR,Capricorn_Bunker,Fitzroy_Reef,,mid,-23.606141,152.153338,upper slope,3,3,3,Cladocopium,,,C3i,,,,,,,,,,
MK08,MK08_274,MK08_FR069,,,Tonk,2017,2008,2008,25/05/2008,,,Tonk,soft_coral,Malcalcyonacea,Sarcophytidae,Lobophytum,Lobophytum_sp,,,,,,,,,Pacific,Australia,Eastern_Australia,sGBR,Capricorn_Bunker,Fitzroy_Reef,,mid,-23.606141,152.153338,upper slope,3,3,3,Cladocopium,,,C3i,,,,,,,,,,
MK08,MK08_275,MK08_HB001,,,Tonk,2017,2008,2008,21/06/2008,,,Tonk,hard_coral,Scleractinia,Dendrophylliidae,Turbinaria,Turbinaria_bifrons,2020,Sampayo,photo,,,,,,Pacific,Australia,Eastern_Australia,sGBR,Hervey_Bay,Hervey_Bay,,inner,-25.282228,152.855363,,3,3,3,Cladocopium,,,C22a,,,publication,Tonk,,,,,,
MK08,MK08_276,MK08_HB002,,,Tonk,2017,2008,2008,21/06/2008,,,Tonk,hard_coral,Scleractinia,Dendrophylliidae,Turbinaria,Turbinaria_bifrons,2020,Sampayo,photo,,,,,,Pacific,Australia,Eastern_Australia,sGBR,Hervey_Bay,Hervey_Bay,,inner,-25.282228,152.855363,,3,3,3,Cladocopium,,,C22a,,,publication,Tonk,,,,,,
MK08,MK08_277,MK08_HB003,,,Tonk,2017,2008,2008,21/06/2008,,,Tonk,hard_coral,Scleractinia,Dendrophylliidae,Turbinaria,Turbinaria_bifrons,2020,Sampayo,photo,,,,,,Pacific,Australia,Eastern_Australia,sGBR,Hervey_Bay,Hervey_Bay,,inner,-25.282228,152.855363,,3,3,3,Cladocopium,,,C22a,,,publication,Tonk,,,,,,
MK08,MK08_278,MK08_HB004,,,Tonk,2017,2008,2008,21/06/2008,,,Tonk,soft_coral,Alcyonacea,Alcyoniidae,Cladiella,Cladiella_sp,,,,,,,,,Pacific,Australia,Eastern_Australia,sGBR,Hervey_Bay,Hervey_Bay,,inner,-25.282228,152.855363,,3,3,3,Cladocopium,,,C1c,,,,,,,,,,
MK08,MK08_279,MK08_HB005,,,Tonk,2017,2008,2008,21/06/2008,,,Tonk,soft_coral,Alcyonacea,Malcalcyonacea,Klyxum,Klyxum_sp,,,,,,,,,Pacific,Australia,Eastern_Australia,sGBR,Hervey_Bay,Hervey_Bay,,inner,-25.282228,152.855363,,3,3,3,Cladocopium,,,C1c,,,,,,,,,,
MK08,MK08_280,MK08_HB006,,,Tonk,2017,2008,2008,21/06/2008,,,Tonk,soft_coral,Alcyonacea,Malcalcyonacea,Klyxum,Klyxum_sp,,,,,,,,,Pacific,Australia,Eastern_Australia,sGBR,Hervey_Bay,Hervey_Bay,,inner,-25.282228,152.855363,,3,3,3,Cladocopium,,,C1c,,,,,,,,,,
